,make,model,year,price,transmission,mileage,fuelType,tax,mpg,engineSize
0,Audi, A1,2017,12500,Manual,15735,Petrol,150,55.4,1.4
1,Audi, A6,2016,16500,Automatic,36203,Diesel,20,64.2,2.0
2,Audi, A1,2016,11000,Manual,29946,Petrol,30,55.4,1.4
3,Audi, A4,2017,16800,Automatic,25952,Diesel,145,67.3,2.0
4,Audi, A3,2019,17300,Manual,1998,Petrol,145,49.6,1.0
5,Audi, A1,2016,13900,Automatic,32260,Petrol,30,58.9,1.4
6,Audi, A6,2016,13250,Automatic,76788,Diesel,30,61.4,2.0
7,Audi, A4,2016,11750,Manual,75185,Diesel,20,70.6,2.0
8,Audi, A3,2015,10200,Manual,46112,Petrol,20,60.1,1.4
9,Audi, A1,2016,12000,Manual,22451,Petrol,30,55.4,1.4
10,Audi, A3,2017,16100,Manual,28955,Petrol,145,58.9,1.4
11,Audi, A6,2016,16500,Automatic,52198,Diesel,125,57.6,2.0
12,Audi, Q3,2016,17000,Manual,44915,Diesel,145,52.3,2.0
13,Audi, A3,2017,16400,Manual,21695,Petrol,30,58.9,1.4
14,Audi, A6,2015,15400,Manual,47348,Diesel,30,61.4,2.0
15,Audi, A3,2017,14500,Automatic,26156,Petrol,145,58.9,1.4
16,Audi, Q3,2016,15700,Automatic,28396,Diesel,145,53.3,2.0
17,Audi, A3,2014,13900,Automatic,30516,Petrol,30,56.5,1.4
18,Audi, Q5,2016,19000,Automatic,37652,Diesel,200,47.1,2.0
19,Audi, Q3,2014,17000,Manual,34110,Petrol,145,47.9,1.4
20,Audi, A5,2017,17300,Automatic,37100,Diesel,145,67.3,2.0
21,Audi, Q5,2016,20200,Automatic,23714,Diesel,200,47.1,2.0
22,Audi, A5,2017,22500,Automatic,21649,Diesel,145,58.9,3.0
23,Audi, A6,2015,17500,Automatic,62748,Diesel,150,53.3,3.0
24,Audi, Q5,2016,20000,Automatic,23789,Diesel,200,47.1,2.0
25,Audi, A4,2017,18500,Automatic,17418,Diesel,145,62.8,2.0
26,Audi, A5,2017,19500,Automatic,33300,Diesel,145,61.4,2.0
27,Audi, A1,2018,15800,Manual,10793,Petrol,145,56.5,1.4
28,Audi, A4,2018,17200,Automatic,25138,Diesel,145,70.6,2.0
29,Audi, A6,2015,14000,Manual,61176,Diesel,30,62.8,2.0
30,Audi, A1,2015,9500,Automatic,54754,Diesel,0,76.3,1.6
31,Audi, Q3,2017,16500,Manual,21369,Petrol,125,51.4,1.4
32,Audi, Q3,2014,15000,Automatic,39190,Diesel,205,47.9,2.0
33,Audi, Q3,2017,16000,Automatic,47482,Petrol,150,47.9,1.4
34,Audi, Q3,2016,16900,Automatic,40501,Diesel,150,51.4,2.0
35,Audi, Q3,2014,12300,Automatic,43195,Diesel,200,47.9,2.0
36,Audi, A1,2017,10800,Manual,31447,Petrol,145,67.3,1.0
37,Audi, A6,2016,19400,Automatic,34030,Diesel,125,58.9,2.0
38,Audi, A4,2017,16000,Manual,29063,Diesel,145,70.6,2.0
39,Audi, A3,2017,17100,Manual,29545,Diesel,145,65.7,2.0
40,Audi, A3,2015,11300,Manual,75619,Diesel,20,68.9,2.0
41,Audi, Q3,2016,17200,Automatic,39603,Diesel,160,50.4,2.0
42,Audi, Q3,2017,20300,Automatic,42908,Diesel,145,51.4,2.0
43,Audi, A5,2014,13200,Automatic,83872,Diesel,125,58.9,2.0
44,Audi, Q3,2016,15200,Automatic,58750,Petrol,145,47.9,1.4
45,Audi, A3,2019,15700,Manual,2029,Petrol,145,49.6,1.0
46,Audi, A6,2018,16600,Automatic,22958,Petrol,145,50.4,1.8
47,Audi, A4,2017,14400,Automatic,32097,Diesel,145,72.4,2.0
48,Audi, A5,2017,20200,Automatic,13057,Petrol,145,53.3,2.0
49,Audi, S4,2017,23700,Automatic,20278,Petrol,145,38.7,3.0
50,Audi, A4,2016,12750,Manual,52561,Diesel,0,74.3,2.0
51,Audi, A6,2015,13000,Automatic,31604,Diesel,20,67.3,2.0
52,Audi, Q3,2016,15900,Manual,32011,Petrol,145,49.6,1.4
53,Audi, Q3,2016,15000,Manual,39134,Diesel,30,60.1,2.0
54,Audi, Q5,2015,14700,Automatic,89483,Diesel,205,47.1,2.0
55,Audi, A3,2015,15000,Automatic,56291,Petrol,200,42.8,1.8
56,Audi, A6,2016,16000,Automatic,47767,Diesel,20,61.4,2.0
57,Audi, A1,2014,11000,Manual,34315,Petrol,125,53.3,1.4
58,Audi, A3,2016,10200,Manual,66369,Diesel,0,83.1,1.6
59,Audi, A6,2016,18500,Manual,34110,Diesel,30,61.4,2.0
60,Audi, A1,2013,7000,Manual,76269,Diesel,0,74.3,1.6
61,Audi, A3,2016,10600,Manual,37840,Diesel,20,70.6,1.6
62,Audi, A3,2017,16000,Manual,26249,Diesel,30,67.3,1.6
63,Audi, Q3,2017,15000,Manual,44898,Diesel,125,57.7,2.0
64,Audi, Q3,2017,14000,Manual,67161,Petrol,150,51.4,1.4
65,Audi, A3,2018,18950,Manual,17992,Petrol,150,54.3,1.5
66,Audi, A4,2016,10200,Manual,97440,Diesel,20,70.6,2.0
67,Audi, A1,2017,11700,Manual,19268,Petrol,150,67.3,1.0
68,Audi, A3,2013,11500,Automatic,51441,Petrol,125,50.4,1.8
69,Audi, A1,2016,10800,Manual,18181,Petrol,0,67.3,1.0
70,Audi, A3,2016,12500,Manual,19494,Diesel,30,67.3,2.0
71,Audi, A6,2016,16600,Manual,32808,Diesel,30,61.4,2.0
72,Audi, A3,2017,13100,Manual,25965,Diesel,145,65.7,2.0
73,Audi, A3,2016,8300,Manual,88215,Diesel,20,68.9,2.0
74,Audi, A3,2019,16000,Manual,5704,Petrol,145,49.6,1.0
75,Audi, A4,2017,16900,Manual,10959,Petrol,145,51.4,1.4
76,Audi, Q5,2016,19600,Automatic,30201,Diesel,200,47.1,2.0
77,Audi, Q3,2017,21800,Automatic,19319,Petrol,145,40.4,2.0
78,Audi, A6,2017,16200,Manual,22582,Diesel,145,61.4,2.0
79,Audi, A5,2017,18700,Manual,20052,Petrol,145,49.6,2.0
80,Audi, Q3,2016,16100,Manual,16666,Diesel,30,60.1,2.0
81,Audi, A3,2016,11300,Manual,25626,Diesel,0,74.3,1.6
82,Audi, A3,2016,14100,Manual,10460,Petrol,20,60.1,1.4
83,Audi, A6,2016,16600,Automatic,43307,Diesel,125,57.6,2.0
84,Audi, A1,2017,11300,Manual,29327,Petrol,30,55.4,1.4
85,Audi, Q3,2017,15600,Manual,36714,Petrol,125,51.4,1.4
86,Audi, A1,2014,10000,Manual,28324,Petrol,125,53.3,1.4
87,Audi, A1,2016,14500,Manual,12100,Petrol,30,56.5,1.4
88,Audi, Q3,2017,16100,Manual,18001,Diesel,145,62.8,2.0
89,Audi, A1,2016,10600,Manual,28760,Petrol,30,55.4,1.4
90,Audi, A3,2019,25499,Semi-Auto,4000,Petrol,145,44.1,1.5
91,Audi, Q2,2019,25499,Semi-Auto,7897,Diesel,145,47.9,2.0
92,Audi, A6,2016,15500,Automatic,24744,Diesel,125,56.5,3.0
93,Audi, Q3,2015,16200,Automatic,30075,Diesel,160,51.4,2.0
94,Audi, A1,2017,14000,Manual,12577,Petrol,30,58.9,1.4
95,Audi, A6,2016,17300,Automatic,24421,Diesel,30,61.4,2.0
96,Audi, A1,2016,10600,Manual,15567,Diesel,0,76.3,1.6
